1,31,-2,24,24.8508557457,14,-2,19,2,5,15.95,17,0,7.4761904762,0,6,7,31,15,16.7008130081,16.0341463415,58.7657716967,79.9386714257,1.8181818182,0
1,24,-7,23,22.5630885122,14,-3,13,2,29,18.4736842105,3,8,12.6382978723,14,2,1,24,27,16.1034482759,14.6206896552,67.1312862838,65.0833041897,3.3333333333,-1
1,22,-6,20,21.2843601896,21,-2,12,2,4,15.8928571429,5,6,18.0731707317,20,4,1,22,28,17.7493606138,16.2710997442,54.8885865477,71.4712619619,1.6666666667,-1
2,28,-10,26,21.4436860068,14,-10,16,14,12,15.1351351351,25,14,19,3,7,1,28,12,11.3584474886,16.7123287671,46.3304195075,77.4103959467,1.25,-2
6,26,-8,26,19.5509915014,9,-1,0,3,28,23.6,18,5,14.4186046512,1,21,8,26,12,14.8459119497,20.3836477987,105.2498417784,63.0037577627,0.8,-2
9,26,-6,24,20.6731391586,13,-3,2,5,16,13.4516129032,9,13,14.5365853659,13,30,26,18,22,12.5270935961,11.8620689655,53.4216797302,60.3553592662,1.25,-1
7,20,-6,27,20.5902439024,17,-3,2,15,13,13.6216216216,3,4,14.3571428571,9,1,7,20,24,15.8190709046,11.0317848411,51.7032059827,73.6542464476,1.1111111111,-1
3,27,-16,28,22.4649681529,23,-10,24,16,18,15.8133333333,21,4,15.6666666667,5,12,0,20,15,16.1175406872,17.2314647378,58.3062565196,90.6625181077,1.6666666667,0
7,19,-10,24,19.8961038961,16,-2,3,16,11,13.1724137931,0,18,17.9285714286,3,30,29,19,15,14.419939577,11.6132930514,59.6333184254,81.0105785818,1.1111111111,0
3,25,-20,31,21.5697674419,23,-18,23,23,4,12.6097560976,0,3,17.8888888889,1,1,2,21,17,15.7716535433,13.2795275591,65.1210862422,100.9218643437,1.0526315789,-1
9,26,-18,23,20.3100158983,18,-2,0,8,20,16.25,1,27,8.7236842105,2,1,17,23,10,15.2962025316,12.7164556962,78.4616311489,78.9423874379,2,-1
8,28,-7,28,23.9032967033,9,-2,1,2,9,14.9615384615,22,5,16.8181818182,5,17,1,15,23,14.3567662566,15.6959578207,63.389413796,91.6703000053,2,-3
9,17,-9,27,20.6877971474,14,-3,0,8,16,11.375,6,4,17.24,14,6,5,16,26,15.7404580153,12.2773536896,68.2888720549,62.4599706052,1.3333333333,-2
6,21,-11,30,21.2841328413,23,-3,2,3,29,13.4193548387,19,5,15.5909090909,23,18,1,21,26,15.22406639,18.4045643154,64.6634871989,68.4234646442,1.25,-2
3,27,-18,29,22.8692493947,24,-17,24,18,7,14.3370786517,19,5,16.4571428571,11,12,0,20,17,15.4369885434,16.5499181669,60.6421015694,88.7123199606,1.5384615385,0
1,32,-9,28,25.5179640719,5,-3,26,4,28,21.0714285714,11,9,14.3454545455,0,8,3,32,21,13.6130434783,15.8666666667,50.5618588532,88.0083091787,4,-2
3,27,-11,23,22.0943060498,23,-14,24,12,15,14.2916666667,5,5,16.303030303,10,2,0,27,17,18.038961039,15.0519480519,52.769044808,95.0968684995,1.1111111111,-1
2,24,-14,24,21.0862944162,17,-6,18,12,7,12.8205128205,28,24,22.625,4,16,2,24,21,12.1547344111,16.9907621247,51.4148563382,89.3209308279,1,-1
6,32,-3,23,21.6225402504,4,-2,8,2,29,20.5,16,2,14.4615384615,2,27,1,32,19,12.5505376344,19.1677419355,80.3936825066,67.1030454388,1.4285714286,-1
7,26,-12,25,19.2133526851,17,-6,12,13,7,9.6060606061,14,11,10.34,3,10,11,19,14,15.3134328358,11.1253731343,43.7077300067,52.6469681444,1,-1
7,18,-8,28,19.8738738739,16,-2,19,16,12,13.8421052632,3,3,9.119047619,7,2,2,14,28,14,11.8463687151,56.6424581006,78.2920398864,1.25,-1
9,25,-14,24,20.7078125,23,-2,2,13,15,14,25,14,6.5333333333,4,11,19,25,10,16.7942708333,13.4609375,80.4706963433,80.8734741211,1.6666666667,0
1,18,-3,16,21.9438943894,23,-2,12,1,9,12.92,0,3,18.9130434783,23,0,0,18,32,16.2727272727,15.5669856459,69.0787298826,76.9919244065,1.25,0
9,22,-12,29,21.4519774011,20,-4,0,18,16,13.45,1,3,15.9411764706,11,1,10,19,21,16.6369168357,12.1602434077,68.8276026645,70.5240177907,1.4285714286,-2
4,12,-7,22,19.1664447403,27,-14,8,9,23,13.7173913043,0,2,15.7272727273,27,8,8,12,19,14.1611721612,16,67.0289685894,51.8021978022,1.25,0
2,32,-12,29,23.5644028103,14,-3,18,14,10,12.3461538462,24,8,19.9302325581,1,12,2,32,22,13.1122278057,15.581239531,46.4748421056,91.8916413446,1.1111111111,-1
5,17,-11,21,19.2150537634,27,-26,23,11,13,17.9615384615,16,7,12.1714285714,17,12,2,17,12,18.1107142857,17.8785714286,73.2055994898,106.1138265306,1,-1
9,26,-13,29,20.6917922948,20,-4,0,15,16,12.75,8,2,15.6,15,4,12,21,13,16.5269320843,12.0866510539,60.956534616,65.9948335152,1.25,-2
0,19,-9,25,22.280075188,12,-2,0,4,29,14,9,5,16.6764705882,12,1,5,18,19,14.5304878049,15.2357723577,77.4116721198,75.9118910701,1,-2
6,19,-9,23,19.3917808219,8,-1,0,3,29,17.8666666667,16,9,17.1568627451,7,28,1,19,12,14.3945578231,19.9489795918,98.7286778657,63.0280091628,1.25,-2
7,19,-24,30,18.8265734266,26,-11,24,26,4,13.2142857143,3,2,9.7272727273,0,1,13,15,14,17.6051779935,11.1262135922,60.3230799845,99.9419989317,1.1111111111,0
1,29,-11,24,23.0964566929,14,-1,19,4,21,22.8333333333,25,7,16.4390243902,0,13,7,29,14,11.8139534884,16.5678294574,54.709572742,80.5012131182,3.3333333333,0
2,32,-8,24,21.9048473968,15,-4,0,13,13,11.85,24,5,21.8387096774,15,24,8,32,15,15.2162740899,14.5417558887,40.0110413638,82.9206333194,1.25,-1
0,22,-5,23,22.0136286201,19,-6,1,3,29,9.5,7,3,18.8571428571,19,4,2,22,23,14.9794050343,16.3203661327,88.8714293943,90.4786012389,0.9,-2
8,28,-12,25,22.7954110899,6,-2,3,4,29,16.2777777778,19,4,13.5555555556,4,12,5,22,16,12.8582834331,14.996007984,77.7224313847,85.3612615089,1.4285714286,-3
9,17,-10,24,20.2530120482,18,-2,0,15,13,13.3777777778,4,4,12.6896551724,12,1,4,17,22,15.175,12.0833333333,56.0999305556,73.5319444444,2,-2
7,26,-7,28,22.7775628627,15,-2,7,15,4,8.65625,3,4,10.2413793103,0,1,0,23,29,12.3786982249,13.6291913215,53.4226626052,90.3240393855,2,-1
7,32,-4,24,21.4398682043,15,-2,2,15,15,14.6923076923,8,2,7.7777777778,5,5,11,32,17,16.0431654676,12.4868105516,61.3362662388,80.7774039761,1.6666666667,-1
4,26,-4,28,21.1833910035,25,0,0,11,21,18.6,8,0,5.0833333333,0,7,1,26,12,18.3520179372,15.4686098655,94.3402089324,55.4239025518,1.3333333333,0
6,19,-7,19,20.7686567164,23,-5,2,2,29,10.7586206897,1,7,10.5151515152,23,1,1,18,23,13.3107344633,15.6949152542,54.6831051103,89.9012735804,1.3333333333,-2
1,15,-2,13,20.8877400295,24,-2,1,2,29,14.4230769231,0,4,16.7857142857,24,0,1,15,30,15.4409221902,15.8847262248,62.4943484291,85.2489597954,1.5384615385,0
3,19,-7,24,21.2591362126,26,-24,24,24,16,17.2,17,2,14.8666666667,7,7,1,15,15,14.9052132701,15.5805687204,73.0384088408,97.0491958851,1.25,-1
4,30,-12,27,22.1419354839,13,-2,7,5,20,15.4090909091,9,7,14.7192982456,9,6,8,23,19,15.0697674419,15.2057245081,54.2330573699,58.8539207184,1.1764705882,-1
4,30,-6,21,20.7204968944,23,-2,5,14,20,18.5135135135,3,3,2.2307692308,4,16,19,30,18,17.5315789474,13.5394736842,88.554265928,60.3010734072,1.6666666667,-1
0,18,-5,18,22.5504424779,14,-2,2,1,29,12.0625,6,4,18.6071428571,14,4,0,18,24,14.9607843137,15.2026143791,82.0202486223,83.8739800931,1.1111111111,-2
5,24,-10,29,20.7996794872,16,-16,21,4,13,17.4565217391,3,19,7.862745098,6,1,0,18,12,12.55,13.7575,47.7625,104.71869375,1,-1
6,32,-6,31,22.7067307692,9,-2,4,2,21,18.7142857143,20,5,17.2222222222,5,16,1,32,18,12.8815789474,18.1414473684,64.2129501385,73.4306505367,2,-1
5,23,-7,23,21.3571428571,21,-11,0,21,16,14.8064516129,0,8,9.5897435897,19,0,1,20,16,13.817535545,13.9549763033,56.2155218885,93.8439444307,1.1111111111,0
7,17,-7,23,19.6798307475,22,-6,5,18,10,9.3,0,3,15.4736842105,22,0,7,15,16,16.7682539683,11.4698412698,50.0574048879,73.1125825145,1.4285714286,0
1,28,-6,24,23.4926931106,14,-4,2,3,8,11.0833333333,3,6,13.95,14,2,0,27,29,16.7596330275,14.8348623853,52.8651594984,76.4057570912,3.3333333333,-1
4,12,-8,19,18.4226044226,26,-18,0,7,16,9.0638297872,0,4,14.037037037,26,11,2,8,23,12.7666666667,11.8952380952,71.3407936508,61.7414058957,1.1111111111,0
3,22,-14,25,22.4562043796,21,-6,5,18,2,12.2948717949,3,5,12.6,0,1,1,13,16,16.7542016807,15.3151260504,57.7736167997,98.3964938917,2,-1
3,28,-11,26,22.0467625899,23,-19,21,11,5,14.3018867925,4,3,15.96,13,1,0,28,18,17.8611111111,16.4294871795,61.1965218424,97.9287886259,1.25,-1
7,31,-9,30,21.2160278746,22,-3,4,22,15,14.3529411765,5,2,10.9444444444,6,1,17,31,16,18.1288888889,11.5,84.3744987654,72.3344444444,1.4285714286,-1
0,22,-9,25,23.026,17,-7,1,4,29,10.1304347826,7,5,20.92,17,2,0,22,21,15.25,14.963740458,87.1951335878,83.2372348639,0.9,-2
3,20,-12,27,20.8246753247,27,-22,24,13,7,15.6625,24,3,15.4814814815,6,14,4,11,13,15.8553921569,15.5906862745,56.8295787678,107.0162858035,1.0526315789,-1
0,27,-8,28,24.0314769976,12,-2,2,3,28,15.7,11,6,17.9166666667,12,5,0,27,23,14.8265139116,15.7463175123,67.2301317097,70.7785257192,1,-2
7,15,-6,19,19.6162162162,24,-4,0,13,7,12.5,0,3,18.7692307692,18,0,0,11,30,17.6373239437,12.7887323944,61.0198745289,94.6948026185,1.4285714286,0
2,22,-9,28,20.6920583468,20,-5,16,10,7,12.2571428571,13,17,20.6363636364,12,16,0,15,24,15.9606879607,16.5479115479,63.172901738,76.7341909701,1,-1
2,26,-10,31,21.8392070485,22,-17,16,11,5,13.4358974359,21,10,18.7,8,13,2,26,23,16.3192982456,17.4210526316,67.9401538935,82.3841181902,1,-2
9,29,-8,29,21.5161870504,20,-3,0,12,20,14.3214285714,11,3,7.9523809524,8,4,19,29,15,15.6987179487,13.3504273504,72.8301692965,62.7148075097,1.4285714286,-2
9,26,-7,27,22.0917782027,15,-5,5,5,15,13,4,3,16.9,15,4,1,16,27,13.0359281437,13.5968063872,60.6973119629,77.793522735,2,-2
3,19,-10,21,21.4150326797,26,-23,20,14,4,12.6891891892,14,4,16.5405405405,6,7,1,14,16,15.5266990291,15.3033980583,67.9774425016,94.5754253464,1.4285714286,-1
6,29,-5,31,22.8583106267,17,-2,0,3,29,13,21,3,14.8181818182,17,12,5,29,24,14.9482496195,18.4779299848,57.5741864339,66.4534702965,1,-1
0,22,-6,19,22.3392539964,19,-3,8,4,16,11.9333333333,3,3,18.1578947368,19,2,3,22,23,16.3969631236,14.4078091106,68.3348280876,77.2263164581,1,-2
4,19,-5,16,19.9102384292,9,-2,3,4,21,12.1666666667,0,2,14.4347826087,8,15,7,15,23,12.6881028939,11.9839228296,71.3657427032,60.131574322,0.8,-1
8,31,-11,30,22.8715953307,10,-4,0,2,10,13,3,4,10.7179487179,10,1,1,31,27,11.7019607843,15.0274509804,50.1307804691,94.8423836986,1.6666666667,-3
6,21,-8,26,20.5266558966,11,-2,1,2,29,10.8,21,6,18.2340425532,11,22,1,21,15,13.2641975309,19.8790123457,75.9474836153,76.6051150739,1.4285714286,-1
7,24,-13,25,18.9450549451,22,-13,0,22,7,8.7936507937,12,4,13.7142857143,13,12,15,20,12,17.1216216216,10.9966216216,53.1946676406,69.8682318298,1.0526315789,-1
1,27,-5,23,22.8566037736,12,-2,3,2,0,5.6666666667,0,5,14.7777777778,9,0,0,26,28,10.7732793522,14.1072874494,44.3251159665,75.670675638,2,0
6,23,-8,30,21.0354609929,18,-2,0,2,28,12,19,4,15.9433962264,18,15,3,23,20,13.3652173913,18.4586956522,53.4492249527,65.6352504726,1.4285714286,-2
6,23,-9,26,21.0941780822,12,-3,2,5,29,16.5238095238,14,4,14.9411764706,9,19,2,23,17,14.0977272727,18.2659090909,82.6790857438,63.0633832645,1.1111111111,-2
7,32,-8,30,20.6390243902,20,-4,0,20,7,8.5,5,4,11.7333333333,10,3,14,32,14,19.0366748166,11.3471882641,53.7174813637,76.8378955171,1.6666666667,-1
6,26,-5,29,21.8306451613,11,-2,1,2,20,14.5238095238,21,4,15.8125,11,13,3,26,18,13.6325757576,17.6761363636,59.7513630624,63.0788244663,1.4285714286,-2
9,23,-11,24,20.6650641026,15,-2,2,7,13,12.8846153846,5,4,9.0434782609,4,1,9,20,22,15.7225,11.73,62.85549375,76.3071,1.6666666667,-2
9,26,-10,25,20.4817749604,22,-2,0,19,15,14.2558139535,6,3,10.7826086957,11,4,15,17,14,17.5470737913,11.9083969466,70.6599977986,69.4114562088,1.8181818182,-3
1,32,-12,28,24.3084415584,6,-4,2,4,5,5.8823529412,1,12,13.1428571429,5,1,0,32,31,13.6340782123,13.3393854749,72.4526934241,72.1376107955,5,-1
2,22,-12,26,18.4837027379,25,-14,23,25,29,22.6379310345,30,3,17.68,17,20,24,16,16,18.1984435798,20.4824902724,71.3730715075,74.9033899075,1,0
4,27,-8,28,20.8576449912,21,-2,1,21,21,17.8076923077,6,3,5.6875,5,11,20,27,17,15.9868131868,13.8065934066,94.5185074266,49.8614949885,2,-1
2,25,-10,27,20.7406199021,26,-10,16,20,29,18.1818181818,1,2,15.0555555556,23,1,1,19,21,18.2603406326,17.4744525547,76.6256534119,80.9938728755,1.1111111111,-2
7,26,-10,30,21.8131021195,19,-5,15,19,13,13.8837209302,1,4,14.6842105263,5,1,11,26,20,17.3524752475,11.8396039604,69.186652289,79.2594216253,2,-1
7,15,-14,30,18.8597997139,27,-3,0,26,6,9.9787234043,3,2,13.25,3,1,11,15,20,18.0923076923,10.0338461538,69.7884023669,83.3865467456,1,-1
1,25,-4,17,22.3986135182,21,-2,1,2,29,14.0333333333,1,4,11.2608695652,21,1,1,25,30,15.2214765101,15.6800894855,49.8279056499,80.8350174417,2,-1
1,31,-6,24,23.3107569721,16,-3,5,4,7,12.5416666667,0,6,17.6842105263,16,0,0,31,31,16.4444444444,14.2911877395,50.116645381,87.1412633402,2.8571428571,0
8,25,-6,22,22.6887661142,14,-3,15,10,13,13.5945945946,8,4,14.7333333333,13,4,1,20,19,14.8918918919,14.4428274428,51.5849862336,83.4691845212,1.4285714286,-3
5,21,-12,23,19.4098360656,13,-13,18,4,13,14.8684210526,0,21,8.7297297297,12,1,0,16,12,12.2979452055,13.2191780822,60.2639683806,106.8697691875,0.9,0
6,29,-7,25,20.6105769231,11,-2,5,2,15,21.4615384615,19,5,20.4054054054,2,22,1,29,13,12.7125,18.9575,85.22484375,66.07569375,1.8181818182,-2
1,32,-11,31,25.8992805755,4,-3,19,4,18,18.625,4,11,19.7708333333,0,4,0,32,28,14.0372881356,15.3559322034,77.8935248492,76.3625778033,5,-1
0,25,-10,27,22.5757575758,12,-5,3,4,28,13.65,11,6,16.4642857143,12,3,2,25,21,14.4706994329,15.0812854442,77.5043399645,79.2504815234,0.7,-2
3,24,-8,28,21.6100746269,26,-24,23,16,5,13.3793103448,16,3,15.1304347826,13,11,0,17,16,17.018442623,15.9979508197,66.0385942959,102.0266351451,1.25,-1
9,32,-13,29,21.0254901961,19,-4,0,13,12,11.2941176471,5,3,13.125,9,2,15,32,13,17.7023346304,11.4474708171,61.3724848219,68.9087192842,1.5384615385,-2
5,24,-12,25,21.0016528926,19,-15,21,3,19,14.4523809524,2,13,10.4482758621,19,1,2,18,16,14.892601432,14.9904534606,54.9455061204,107.6275938278,0.8,-1
7,17,-7,24,19.5659863946,18,-2,11,6,10,13.8,0,4,14.7931034483,8,0,0,13,31,15.0276816609,12.23183391,58.8573652135,92.2057686091,2,0
6,26,-6,29,21.6585858586,13,-2,4,2,29,12.2352941176,17,4,15.8181818182,13,14,1,26,20,13.6238185255,18.7618147448,59.8830621674,63.7315475574,1.4285714286,-2
6,27,-9,29,21.2013574661,8,-1,0,4,29,15.1428571429,16,5,15.8974358974,8,14,0,27,18,13.6890034364,19.3694158076,77.5751024433,57.9167965659,1,-2
1,32,-9,29,24.0022321429,14,-4,2,4,20,17.5925925926,3,8,8.6923076923,9,2,2,32,22,12.5364583333,14.4739583333,39.7104763455,80.0618218316,3.3333333333,-1
4,31,-8,29,22.9768041237,13,-2,11,13,21,18.2333333333,3,6,10.5526315789,7,7,6,23,20,15.5581761006,14.6855345912,65.1082507614,61.6401052174,1.6666666667,-1
7,22,-9,30,19.4331395349,22,-6,2,22,8,8.4468085106,1,3,12.3333333333,15,1,14,17,14,18.2589285714,10.6458333333,57.5728369473,80.7465897817,1.4285714286,-1
3,31,-10,28,23.4259259259,21,-17,23,10,7,14.7230769231,6,7,12.4166666667,5,1,0,29,17,15.6435810811,15.9003378378,55.9624925813,96.8566215075,1.1111111111,-1
0,26,-5,24,23.015936255,24,-3,0,2,28,10.7692307692,11,5,18.5172413793,24,11,1,26,29,16.5249042146,16.5057471264,67.6018702016,70.4415378518,1.1764705882,-3
4,23,-11,24,20.4580152672,27,-16,2,9,18,9.9555555556,0,3,15.5652173913,27,13,5,14,23,13.4634146341,13.8834688347,62.3679027034,55.5988866122,1.4285714286,0
8,26,-4,24,23.9955947137,12,-5,0,3,16,12.2352941176,6,3,14.6756756757,12,2,1,26,26,14.7140350877,15.4175438596,54.014715297,84.9098676516,2,-3
9,18,-16,27,20.009118541,21,-3,0,19,13,12,1,2,12.68,12,1,9,18,18,16.543715847,11.4316939891,60.4885260832,70.6824927588,1.3333333333,-2
1,32,-7,28,24.8730569948,5,-4,26,5,15,20.4,22,11,18.2903225806,0,19,0,32,20,11.5642633229,16.1065830721,48.8101335482,85.465129077,5,-1
3,29,-9,25,21.8931034483,24,-23,21,12,16,16.4262295082,14,3,19.1428571429,19,10,0,29,18,19.1328828829,16.3626126126,56.7053151124,87.7806742553,1.25,-3
6,26,-8,28,21.417562724,10,-2,11,3,28,17.0555555556,19,5,15.4634146341,8,25,3,25,14,14.1824034335,18.9570815451,85.4796045239,65.1655399805,1.3333333333,-2
2,16,-12,24,19.9228395062,24,-3,16,18,4,10.9375,24,11,19.9275362319,5,20,2,12,26,15.6569148936,16.2021276596,68.6243138864,119.3527614305,1.1764705882,-1
6,24,-5,28,23.0110132159,23,-3,0,2,29,11.6071428571,17,4,14.3863636364,23,14,4,23,27,15.8596491228,18.050877193,64.5873191751,73.2237273007,1.1111111111,-2
4,31,-15,29,19.224893918,27,-20,2,15,18,10.3846153846,0,2,14,27,9,21,31,10,17.6088328076,14.7981072555,88.8501428017,51.2589238623,1.4285714286,0
2,22,-6,18,20.6880597015,28,-16,10,20,5,10.1612903226,5,3,17.652173913,15,1,0,22,15,17.1694915254,16.1073446328,80.830029685,87.8076861694,1.0526315789,-2
7,23,-13,28,20.4656,22,-2,0,22,5,11.0909090909,3,3,12.1111111111,2,1,8,23,20,17.5162907268,12.1102756892,51.9439702012,92.5743054378,1.25,-1
1,10,-2,10,19.2053571429,25,-2,3,0,0,13.04,0,2,16.0689655172,25,0,0,10,32,15.3208333333,14.275,69.5678993056,76.099375,1.25,0
8,23,-7,28,22.0265486726,13,-2,2,6,15,15.4285714286,9,8,9,8,9,3,23,17,14.4640522876,15.568627451,56.8151565637,76.8073817762,1.4285714286,-2
8,26,-10,27,24.8978494624,19,-7,0,3,10,8.2962962963,1,7,13.2790697674,19,1,1,19,23,16.5736196319,15.4708588957,76.8764819903,83.7031385261,1.8181818182,-4
6,23,-4,26,22.325095057,10,-1,1,2,27,15.75,11,7,12.5576923077,10,7,0,22,21,14.4096385542,18.1345381526,70.7599070983,70.5702528991,1.25,-1
6,23,-6,25,22.2240437158,19,-4,2,2,23,13.3214285714,16,4,13.5652173913,19,15,1,23,24,15.56,17.4294736842,72.5242947368,76.821868144,1.5384615385,-1
8,27,-7,25,23.067761807,13,-4,0,5,10,10.2058823529,5,3,13.8108108108,10,3,3,22,27,14.4897579143,13.990689013,47.896077595,77.1675110709,1.6666666667,-1
8,30,-8,25,24.4850574713,8,-5,2,2,28,11.2,4,10,9.5555555556,8,4,18,30,25,13.9151103565,15.6298811545,75.245764886,83.8901767261,1.8181818182,-2
8,29,-5,23,23.0212765957,13,-2,0,3,11,11.52,1,3,14.2666666667,13,1,0,24,27,14.6962524655,14.607495069,59.9314060743,95.1378530942,1.25,-3
7,26,-12,31,21.1044176707,23,-10,10,23,7,9.984375,1,6,15.7272727273,8,1,5,19,26,15.8041825095,11.9448669202,59.3285756625,73.2878348682,1.3333333333,-2
6,24,-7,26,22.3248031496,20,-2,1,2,28,13.72,0,5,15.4772727273,20,0,1,20,28,14.9573643411,17.3992248062,58.2539961541,83.5150381588,1.6666666667,-1
4,32,-18,31,20.9303904924,18,-2,0,18,20,16.3513513514,16,5,15.5833333333,13,16,14,32,20,15.275862069,14.2666666667,50.0296472453,63.6346360153,1.25,-2
7,30,-19,31,18.6920943135,24,-16,0,24,5,5.1346153846,1,2,12.5625,19,1,18,30,10,19.4521452145,10.3828382838,56.7229574443,87.0943589408,1.25,-1
1,31,-6,29,25.528189911,14,-3,0,1,3,9.6111111111,0,6,20.7777777778,14,0,0,31,32,15.6652110626,14.5225618632,65.4919920588,75.8448330293,3.3333333333,0
6,24,-8,30,20.9232209738,15,-3,4,4,29,14.125,21,4,16.1136363636,15,16,2,24,19,14.1755102041,19.4081632653,62.3079716785,66.1721782591,1.1764705882,-2
2,24,-9,23,22.2560747664,17,-4,16,11,12,13.2972972973,25,21,21.9512195122,11,16,23,24,22,14.282208589,16.4049079755,51.8385587213,84.2532274455,0.95,-1
1,17,-3,14,21.2179878049,22,-2,1,1,3,12.2692307692,0,4,15.7391304348,22,0,0,17,32,15.2608695652,15.3532608696,57.2852079395,83.9784676276,1.8181818182,0
9,26,-7,24,20.4615384615,24,-2,2,14,20,16.0606060606,1,2,7.2222222222,9,8,19,23,20,16.1122994652,12.8128342246,76.27081129,61.1147015928,1.1764705882,-1
4,32,-13,30,20.5896147404,21,-9,1,13,16,12.18,12,3,9.8,20,10,17,32,14,18.4215456674,13.5878220141,55.7379901168,60.3500156311,1.6666666667,-2
4,24,-12,30,19.443490701,25,-22,0,14,21,9.4,14,2,18,25,15,19,24,12,16.16,15.3538461538,93.1928615385,53.4655621302,1.4285714286,-1
5,20,-16,26,20.9965457686,25,-14,20,21,16,14.8,21,16,11.3898305085,16,10,8,14,12,15.2629213483,14.6359550562,68.3016588815,78.89219038,1,-1
1,26,-6,20,22.8942486085,18,-3,5,2,7,14.3666666667,3,4,12.0714285714,18,1,1,26,29,15.587628866,15.618556701,49.7144861303,78.6606865767,2,-1
7,19,-17,22,19.5514285714,22,-2,17,17,4,8.6111111111,3,3,11.0444444444,0,2,7,15,24,16.0802469136,11.6975308642,59.7096098156,89.494932175,0.85,0
2,29,-8,26,21.8311444653,23,-7,20,18,8,17.2112676056,5,3,11.4,7,1,19,20,23,17.215885947,14.9572301426,65.7782405084,91.8454212485,1.6666666667,-1
7,26,-26,7,18.2147838215,26,-2,22,26,4,5.935483871,0,2,16,0,0,20,25,9,20.3127035831,9.4885993485,72.8729005082,91.5462869633,1.0555555556,0
0,29,-4,28,23.7391304348,8,-2,4,2,26,16.7142857143,14,3,15.7307692308,6,3,2,29,18,14.7216312057,16.4858156028,81.2824398924,80.4271037674,1.0526315789,-2
6,24,-8,28,21.6478599222,11,-2,5,4,29,15.4,17,4,15.6458333333,11,16,1,24,18,12.8607843137,18.3196078431,68.382579777,64.3900076894,1.4285714286,-2
9,31,-9,30,21.0086206897,23,-2,2,15,18,14.3,8,3,10.1538461538,7,2,22,31,14,18.4977477477,12.8738738739,84.2860309634,58.9120201282,1.6666666667,-2
6,22,-11,27,21.9770992366,18,-4,0,6,29,12.5172413793,19,10,14.6935483871,18,15,2,21,17,15.186,17.398,75.451404,84.515596,1.1764705882,-2
6,28,-10,29,21.5921325052,12,-2,1,5,29,14.0526315789,19,5,17.8043478261,12,16,6,24,18,12.5563770795,18.4584103512,65.0120711628,65.1798784342,1.6666666667,-2
4,17,-5,19,20.2452830189,27,-22,0,3,16,8.3333333333,0,4,15.5172413793,27,14,5,17,24,13.471641791,13.3671641791,71.8551659612,60.3219068835,1.4285714286,0
3,24,-11,22,20.9377916019,25,-8,1,13,8,14.037037037,20,4,14.7666666667,9,9,10,16,13,17.8320209974,15.7296587927,52.5334628447,95.6040809859,0.85,-1
7,18,-13,31,20.575562701,20,-2,12,9,4,11.5476190476,1,4,14.5862068966,0,1,0,18,30,15.0074626866,12.5199004975,62.9875064974,94.4088079503,1.25,-2
1,12,-3,11,19.5478374836,24,-2,1,0,0,12.4583333333,0,3,13.4,24,0,0,12,32,14.1340996169,14.938697318,67.6410211242,83.8046711,1.5384615385,0
8,31,-7,30,24.4316353887,14,-9,0,4,12,8.2592592593,3,5,12.3611111111,14,1,6,31,23,16.4777265745,14.9569892473,56.6919002079,90.6371669722,1.5384615385,-3
5,25,-10,28,21.2323049002,24,-19,26,17,21,19.7049180328,20,7,14.0212765957,13,15,0,21,14,15.2431289641,17.7315010571,58.6279919009,90.3274854847,1.25,-1
6,19,-8,26,20.5420711974,13,-2,3,3,28,16.48,19,5,16.4583333333,13,18,1,19,19,13.9532019704,19.2438423645,71.3401744764,66.9922650392,1.25,-2
6,22,-9,26,20.3246153846,12,-2,1,5,29,13.4210526316,19,4,15.7333333333,12,18,6,22,15,13.1764705882,19.6871657754,93.8298206983,73.567910149,1.6666666667,-2
6,31,-6,30,21.1637764933,10,-1,1,3,29,17.9090909091,20,3,15.9487179487,6,7,1,31,15,14.2712871287,19.4613861386,64.8709577492,58.4702911479,1.25,-2
6,24,-6,24,20.5654281099,8,-2,5,2,26,14.1666666667,17,4,17.4693877551,8,21,1,19,15,12.212345679,19.449382716,68.6166377077,67.3733638165,1.4285714286,-2
9,25,-9,28,21.7775800712,21,-4,0,18,21,14.5319148936,3,2,12.3529411765,19,1,15,20,20,17.0670995671,13.8073593074,70.0582682109,65.653365754,1.1111111111,-3
3,23,-11,22,21.3344262295,24,-7,26,12,5,15.25,22,3,16.696969697,3,10,4,18,14,16.0217391304,15.1207729469,49.7942134005,96.8743027842,1.25,-1
6,24,-10,29,21.3699186992,9,-2,5,6,29,18.3888888889,16,4,14.8863636364,9,12,8,24,18,14.0169172932,19.0187969925,72.7497138052,57.9921278761,1,-2
9,22,-10,28,21.0952380952,19,-4,8,17,18,13.6363636364,1,3,17.2272727273,19,1,10,17,21,16.8993435449,12.6739606127,70.3005903787,55.9571556483,1.25,-2
1,12,-3,14,20.0301369863,25,-2,2,0,0,13.08,0,4,15.5384615385,25,0,0,12,32,15.4659863946,15.156462585,75.3372784488,82.4040908881,1.8181818182,0
1,32,-9,27,24.3409669211,13,-4,13,4,27,20.8947368421,3,9,10.8157894737,5,2,4,32,22,15.2567353407,15.3787638669,54.057700277,89.4777740663,5,-1
4,19,-4,17,19.1746442432,28,-19,5,3,18,10.1315789474,0,2,16.4827586207,28,9,0,13,32,12.3864541833,15.4103585657,75.7191790606,58.9112871224,1.25,0
